ID,ACTION
56675,0.953800326
56676,0.999999982
56677,0.963966263
56678,0.999999998
56679,0.418096721
56680,0.999999996
56681,0.906178175
56682,0.960859214
56683,0.968147551
56684,0.999999997
56685,0.984056655
56686,0.970962777
56687,0.946701283
56688,0.954535718
56689,1
56690,0.928526921
56691,1
56692,0.979027649
56693,0.999999995
56694,0.97721786
56695,0.972807083
56696,0.96623787
56697,1
56698,0.989944006
56699,0.993538003
56700,0.718449341
56701,0.995419756
56702,0.927712128
56703,0.826608377
56704,0.949548135
56705,0.997991347
56706,0.996087174
56707,0.983702417
56708,0.759674372
56709,0.970005688
56710,0.999999996
56711,1
56712,0.989577379
56713,0.999999999
56714,0.999999996
56715,0.91560486
56716,0.899069446
56717,0.99057513
56718,0.929213353
56719,0.99291725
56720,0.95026324
56721,0.999999997
56722,0.994459605
56723,0.939638573
56724,0.519070184
56725,0.958037732
56726,0.999999999
56727,0.959680594
56728,0.999999996
56729,0.991343188
56730,0.999999996
56731,0.976940642
56732,0.990681379
56733,0.976626694
56734,0.876650034
56735,0.97058635
56736,0.986633399
56737,0.980963521
56738,0.964009182
56739,0.999999994
56740,0.957231763
56741,0.978423759
56742,0.975490882
56743,0.96506533
56744,0.970506114
56745,0.893265991
56746,0.996845618
56747,0.967356884
56748,0.922260768
56749,0.992269075
56750,0.986671733
56751,1
56752,0.787993179
56753,0.909839333
56754,0.965236428
56755,0.793183688
56756,0.712189076
56757,0.948118071
56758,0.999999998
56759,0.906993079
56760,0.99109322
56761,0.99035581
56762,0.999999998
56763,0.974705186
56764,0.936115261
56765,0.9761613
56766,0.976146659
56767,0.999963926
56768,0.95811585
56769,0.999999995
56770,0.999999999
56771,0.968697824
56772,0.98179714
56773,0.999999996
56774,0.959654933
56775,0.883451058
56776,0.999999988
56777,0.999999987
56778,0.964763776
56779,0.973207711
56780,0.999999997
56781,0.952236326
56782,0.999999988
56783,0.970485419
56784,0.982003295
56785,0.947958668
56786,0.999999999
56787,0.961179438
56788,0.897374991
56789,0.999999998
56790,0.997745439
56791,0.999999996
56792,0.983535383
56793,0.984325113
56794,0.999999999
56795,0.93256172
56796,0.974243235
56797,0.999999997
56798,0.971976539
56799,1
56800,0.755858769
56801,0.951409457
56802,0.99662016
56803,0.997526927
56804,0.999999997
56805,0.806055667
56806,0.967831988
56807,0.996781083
56808,0.980504461
56809,0.683470336
56810,0.97371257
56811,0.974371026
56812,0.927887399
56813,0.988012827
56814,0.872456094
56815,0.997567506
56816,0.975329685
56817,0.960052566
56818,0.830907972
56819,0.62700172
56820,0.439230415
56821,0.919506223
56822,0.95020799
56823,0.77212432
56824,0.999999999
56825,0.980075335
56826,0.999999996
56827,0.754706906
56828,0.960863783
56829,0.502270782
56830,0.73875734
56831,0.976942515
56832,0.997108514
56833,0.999999999
56834,0.993034602
56835,0.956078737
56836,0.960318278
56837,0.79807543
56838,1
56839,0.892251784
56840,0.963110567
56841,0.939453699
56842,0.755833596
56843,0.956695471
56844,0.992059772
56845,0.985633869
56846,0.925849998
56847,0.945395679
56848,0.914546886
56849,0.85843401
56850,0.90995697
56851,0.977658878
56852,0.967555467
56853,0.827161032
56854,0.999999985
56855,0.98199264
56856,0.999999992
56857,0.983149484
56858,0.933370488
56859,0.985550213
56860,0.959729807
56861,0.970870436
56862,0.950661187
56863,0.976764073
56864,1
56865,0.999999993
56866,0.99999998
56867,0.980848791
56868,0.843529403
56869,0.999999996
56870,0.983537554
56871,0.999999998
56872,0.999999996
56873,0.875803907
56874,0.988563663
56875,0.998172644
56876,0.999999999
56877,0.785841161
56878,0.999999996
56879,0.952943504
56880,0.980543131
56881,0.960685569
56882,0.942054446
56883,0.969225294
56884,0.938438942
56885,0.993558813
56886,0.999999996
56887,0.999999996
56888,0.970113582
56889,0.953661686
56890,0.851240669
56891,0.980399902
56892,0.979127538
56893,0.916812555
56894,0.999999998
56895,0.962612496
56896,0.997664916
56897,0.968400385
56898,0.963154976
56899,0.966748537
56900,0.724224626
56901,0.993977394
56902,0.807550954
56903,0.856269531
56904,0.92916865
56905,0.999999992
56906,0.990871414
56907,0.98429475
56908,0.999999996
56909,0.986956504
56910,0.90451332
56911,0.944103115
56912,0.964773065
56913,0.970791453
56914,0.974315231
56915,0.99799669
56916,0.90550902
56917,0.824192331
56918,0.999999992
56919,0.963372133
56920,0.969243417
56921,0.970018366
56922,0.938869629
56923,0.999999998
56924,0.688268953
56925,0.979464034
56926,0.996576461
56927,0.856380691
56928,0.960883177
56929,0.994619026
56930,0.971603556
56931,0.973935538
56932,0.956550905
56933,0.935744429
56934,0.999999998
56935,0.993226935
56936,0.976732543
56937,0.971014983
56938,0.934746782
56939,0.999999995
56940,0.477496609
56941,0.895498473
56942,0.96374364
56943,0.894292729
56944,0.999482736
56945,0.976017458
56946,0.950644619
56947,0.763728511
56948,0.984464574
56949,0.934849272
56950,0.999999997
56951,0.979966064
56952,0.944562314
56953,0.98998769
56954,0.985554849
56955,0.989104607
56956,0.999999997
56957,0.955840731
56958,0.999999999
56959,0.918535625
56960,0.931100868
56961,0.973899209
56962,0.999999997
56963,0.999999998
56964,0.948822092
56965,0.999999992
56966,0.970158035
56967,0.925901298
56968,0.98494357
56969,0.792944158
56970,0.999999992
56971,0.990209692
56972,1
56973,0.950688441
56974,0.88079293
56975,0.961259007
56976,0.841450474
56977,0.999999996
56978,0.883446585
56979,0.782558529
56980,0.930147066
56981,0.964597103
56982,0.99117373
56983,0.935718832
56984,0.999999999
56985,0.754906208
56986,0.954901561
56987,0.991064943
56988,0.922213515
56989,0.995584441
56990,0.958451133
56991,0.984229668
56992,0.766778707
56993,0.970224581
56994,0.999999999
56995,0.986234166
56996,0.990143697
56997,0.9889502
56998,0.999999997
56999,0.525755846
57000,0.904052045
57001,0.924610291
57002,0.965210419
57003,0.96992291
57004,0.989053099
57005,0.94449495
57006,0.768875004
57007,0.908170559
57008,0.968998018
57009,0.993685583
57010,0.969004618
57011,0.985493903
57012,0.999999999
57013,0.97576325
57014,0.999018171
57015,0.997058802
57016,0.975119394
57017,0.932197798
57018,0.962959447
57019,0.976897092
57020,0.957171445
57021,0.900482699
57022,0.995102762
57023,0.996711156
57024,0.967464284
57025,0.970293089
57026,0.999999995
57027,0.999037791
57028,0.757496014
57029,0.89822932
57030,0.97750856
57031,0.977430431
57032,0.939072389
57033,0.967753412
57034,0.957909809
57035,0.999999999
57036,0.999999999
57037,0.865292787
57038,0.999999997
57039,0.968697544
57040,1
57041,0.819804408
57042,0.975985522
57043,0.850586413
57044,0.966692143
57045,0.926609023
57046,0.835094476
57047,1
57048,0.999999996
57049,0.570232838
57050,0.999999997
57051,0.979280685
57052,0.89790769
57053,0.786423769
57054,0.825219225
57055,0.999999993
57056,0.999999997
57057,0.999999996
57058,0.915700485
57059,0.985044044
57060,0.976488712
57061,0.994471963
57062,0.991662962
57063,0.972390728
57064,0.965737
57065,0.98577916
57066,0.991573426
57067,0.973505913
57068,0.999999999
57069,0.891230465
57070,0.959153399
57071,0.989801616
57072,0.999999996
57073,0.979873074
57074,0.990060877
57075,0.882416263
57076,0.999999996
57077,0.966495984
57078,0.958866821
57079,0.999999994
57080,0.940803904
57081,0.828577569
57082,0.91555205
57083,0.900375303
57084,0.523267597
57085,0.53881537
57086,1
57087,0.989604198
57088,0.99999998
57089,0.961588183
57090,0.974543994
57091,0.799707748
57092,0.97828504
57093,0.985910498
57094,0.999999999
57095,0.969874819
57096,0.965029047
57097,0.97945133
57098,0.988300532
57099,0.974256376
57100,0.916153461
57101,0.99785418
57102,0.990232405
57103,0.947829429
57104,0.965573992
57105,0.999999997
57106,0.974207563
57107,0.945865609
57108,0.945279116
57109,0.965532078
57110,0.999999997
57111,0.974021212
57112,0.97750856
57113,0.936566907
57114,0.999999993
57115,0.989147635
57116,0.96015903
57117,0.911006868
57118,0.966877567
57119,0.999999999
57120,0.872830545
57121,0.401175113
57122,0.999999998
57123,0.962639901
57124,0.969449047
57125,0.057240822
57126,0.931607929
57127,0.996927551
57128,0.999999985
57129,0.987473219
57130,0.999999997
57131,0.976160625
57132,0.996582292
57133,0.986730828
57134,0.953550012
57135,0.989964396
57136,0.997336244
57137,0.988862821
57138,0.988353809
57139,0.988262192
57140,0.999999999
57141,0.963972522
57142,0.910709021
57143,0.990774456
57144,0.999999999
57145,0.986004937
57146,0.91936883
57147,0.995246064
57148,0.955704122
57149,0.865317362
57150,0.964013591
57151,0.992470543
57152,0.962761261
57153,0.970288224
57154,0.939059639
57155,0.81462553
57156,0.999999995
57157,0.992211608
57158,0.997730146
57159,0.999999987
57160,0.996968213
57161,0.859885578
57162,0.989560334
57163,0.999999996
57164,1
57165,0.997805953
57166,0.999999992
57167,0.960607373
57168,0.939253811
57169,0.999999998
57170,0.936846459
57171,0.902693599
57172,1
57173,0.947301878
57174,0.982774813
57175,0.989649523
57176,0.999999993
57177,0.999999997
57178,0.946907085
57179,0.999999997
57180,0.987836637
57181,0.94650843
57182,0.83109847
57183,1
57184,0.999999996
57185,0.988940031
57186,0.999999999
57187,0.97086617
57188,0.947205908
57189,0.98535255
57190,0.999999998
57191,0.872367167
57192,0.951536365
57193,0.999999999
57194,0.999557723
57195,0.999999998
57196,0.301535466
57197,1
57198,0.997384421
57199,0.999999993
57200,1
57201,0.817496573
57202,0.954326707
57203,0.971000343
57204,0.914465928
57205,0.899417989
57206,0.982589029
57207,0.988763014
57208,0.808336196
57209,0.943466757
57210,0.982959447
57211,0.980915316
57212,0.980976227
57213,0.945877153
57214,0.985675492
57215,0.89454795
57216,0.999999998
57217,0.939653756
57218,0.959639092
57219,0.629897829
57220,0.924577795
57221,0.906351173
57222,0.972163513
57223,0.955646659
57224,0.972056931
57225,0.958546149
57226,0.944637761
57227,0.938349075
57228,0.96147529
57229,0.999999997
57230,0.908134492
57231,0.999999993
57232,0.967156407
57233,0.91182559
57234,0.988368841
57235,0.999999997
57236,0.853266716
57237,0.85259077
57238,0.928208996
57239,0.919805867
57240,0.924640638
57241,0.989127087
57242,0.9678161
57243,0.996816204
57244,0.974137263
57245,0.996052711
57246,0.999999987
57247,0.999999993
57248,0.895401223
57249,0.959376024
57250,0.979905509
57251,0.997857046
57252,0.971503335
57253,0.97421724
57254,0.994075308
57255,0.992534803
57256,0.989996276
57257,0.986489059
57258,0.908217092
57259,0.947397797
57260,0.990308981
57261,0.94308573
57262,0.99999999
57263,0.920640243
57264,0.980849226
57265,0.996705724
57266,0.999999996
57267,0.955986434
57268,0.883258688
57269,0.947001933
57270,0.999999998
57271,0.977568578
57272,0.953461405
57273,0.999999999
57274,0.710685453
57275,0.995837367
57276,0.922231897
57277,0.999999997
57278,0.988765975
57279,0.99324726
57280,0.99999999
57281,0.995448309
57282,0.983725499
57283,0.996120084
57284,0.968001071
57285,0.861657738
57286,0.99999999
57287,0.945247135
57288,0.999999999
57289,0.999999997
57290,0.995550299
57291,0.921367345
57292,0.869104639
57293,0.999999999
57294,0.999999998
57295,0.97348809
57296,0.949550194
57297,0.999950223
57298,0.994630344
57299,0.906987905
57300,0.741052705
57301,0.913958062
57302,0.98041775
57303,0.935127747
57304,0.788789665
57305,0.524809375
57306,0.750595478
57307,0.926517592
57308,0.980822846
57309,0.995853068
57310,0.996786158
57311,0.952098867
57312,0.96924328
57313,0.959632387
57314,0.976340525
57315,0.988978989
57316,0.983555198
57317,0.999999997
57318,0.983586784
57319,0.993231371
57320,0.985038467
57321,0.91036115
57322,0.936098479
57323,0.971814737
57324,0.883031742
57325,0.993365063
57326,0.984894472
57327,0.936006028
57328,0.736063714
57329,0.971607225
57330,0.87649795
57331,0.970933589
57332,0.988206963
57333,0.997086679
57334,0.919201257
57335,0.990236636
57336,0.97672985
57337,0.999999997
57338,0.883630948
57339,0.999999999
57340,0.988991154
57341,0.960404768
57342,0.771969308
57343,0.941797463
57344,0.96682866
57345,0.80484014
57346,0.99143499
57347,0.985216197
57348,0.945085022
57349,0.99807652
57350,0.856472212
57351,0.994098036
57352,0.972066759
57353,0.963545324
57354,0.953308811
57355,0.941814832
57356,0.804446477
57357,0.989100219
57358,0.792944158
57359,0.939247903
57360,0.975398642
57361,0.762133161
57362,0.971838465
57363,0.995421119
57364,0.850130465
57365,0.947254293
57366,0.991647263
57367,0.940049991
57368,0.906275352
57369,0.979783266
57370,0.673884922
57371,0.988860565
57372,0.989569539
57373,0.994462334
57374,0.941726351
57375,0.809570601
57376,0.968305014
57377,0.861686443
57378,0.975635737
57379,0.893065382
57380,1
57381,0.989922633
57382,0.912938585
57383,0.952169185
57384,0.894110096
57385,0.966196242
57386,0.999999994
57387,0.994625931
57388,0.991961439
57389,1
57390,0.994431383
57391,0.940128071
57392,0.378765518
57393,0.999999999
57394,0.960851091
57395,0.95249139
57396,0.999999966
57397,0.94612889
57398,0.946387004
57399,0.98516297
57400,0.999999998
57401,0.967488037
57402,0.914271677
57403,0.968386393
57404,0.962771565
57405,0.999999997
57406,0.967028823
57407,0.968880243
57408,0.978743713
57409,0.990734667
57410,0.98794216
57411,0.875092694
57412,0.999999998
57413,0.994994672
57414,0.786254642
57415,0.802891948
57416,0.961743615
57417,0.905064043
57418,0.951072857
57419,0.995742446
57420,0.995331029
57421,0.905510497
57422,0.976401428
57423,0.973243578
57424,0.931220957
57425,0.999999864
57426,0.999999996
57427,0.957275647
57428,0.931539915
57429,0.817471304
57430,0.98045989
57431,0.999999998
57432,0.853054165
57433,0.97793469
57434,0.992104027
57435,0.988918549
57436,0.995020045
57437,0.99403912
57438,1
57439,0.878233938
57440,0.99999999
57441,1
57442,0.945022637
57443,0.99214053
57444,0.640850113
57445,0.999999989
57446,0.980283028
57447,0.990048405
57448,0.996673278
57449,0.999999997
57450,0.9469209
57451,0.935401784
57452,0.461234348
57453,0.990640566
57454,0.965929296
57455,0.973626666
57456,0.999999997
57457,0.97444901
57458,0.999999999
57459,0.930481303
57460,0.974464342
57461,0.999999998
57462,0.967794827
57463,0.953000596
57464,0.946065911
57465,0.986690512
57466,0.999999997
57467,0.999999997
57468,0.999999997
57469,0.984901205
57470,0.894989857
57471,0.999999998
57472,0.945395282
57473,0.999999997
57474,0.89729889
57475,0.97098707
57476,0.999999996
57477,0.981167359
57478,0.965253567
57479,0.999999998
57480,0.786417412
57481,0.956865081
57482,0.952341911
57483,0.959257688
57484,1
57485,0.985249266
57486,0.979950742
57487,0.982376605
57488,0.983879429
57489,0.902215205
57490,0.989127223
57491,0.877174767
57492,0.968816785
57493,0.999999998
57494,0.998835779
57495,0.799496587
57496,0.999999997
57497,0.234097181
57498,0.845989993
57499,0.848768077
57500,0.96734164
57501,0.988960968
57502,0.999999996
57503,1
57504,0.961163183
57505,0.951895255
57506,0.910705815
57507,0.997844708
57508,0.986414139
57509,0.950448747
57510,0.98772085
57511,0.97764337
57512,0.906694237
57513,0.999999997
57514,0.87817796
57515,0.984715638
57516,0.999999982
57517,0.985977864
